station	category	num	price	url
mile-end	all	508	266429	http://www.nestoria.co.uk/mile-end/property/buy
clapham-common	1	71	292670	http://www.nestoria.co.uk/clapham-common/property/buy/bedrooms-1/maxbed-1
clapham-common	2	136	395757	http://www.nestoria.co.uk/clapham-common/property/buy/bedrooms-2/maxbed-2
clapham-common	3	61	494550	http://www.nestoria.co.uk/clapham-common/property/buy/bedrooms-3/maxbed-3
clapham-common	4	19	755697	http://www.nestoria.co.uk/clapham-common/property/buy/bedrooms-4/maxbed-4
clapham-common	5	19	1025847	http://www.nestoria.co.uk/clapham-common/property/buy/bedrooms-5/maxbed-5
clapham-common	all	310	395981	http://www.nestoria.co.uk/clapham-common/property/buy
high-street-kensington	1	244	523539	http://www.nestoria.co.uk/high-street-kensington/property/buy/bedrooms-1/maxbed-1
high-street-kensington	2	475	891239	http://www.nestoria.co.uk/high-street-kensington/property/buy/bedrooms-2/maxbed-2
high-street-kensington	3	208	1590480	http://www.nestoria.co.uk/high-street-kensington/property/buy/bedrooms-3/maxbed-3
high-street-kensington	4	104	2713308	http://www.nestoria.co.uk/high-street-kensington/property/buy/bedrooms-4/maxbed-4
high-street-kensington	5	43	4061805	http://www.nestoria.co.uk/high-street-kensington/property/buy/bedrooms-5/maxbed-5
high-street-kensington	all	1128	839487	http://www.nestoria.co.uk/high-street-kensington/property/buy
south-kensington	1	254	693128	http://www.nestoria.co.uk/south-kensington/property/buy/bedrooms-1/maxbed-1
south-kensington	2	449	1263789	http://www.nestoria.co.uk/south-kensington/property/buy/bedrooms-2/maxbed-2
south-kensington	3	292	2554938	http://www.nestoria.co.uk/south-kensington/property/buy/bedrooms-3/maxbed-3
south-kensington	4	158	3957440	http://www.nestoria.co.uk/south-kensington/property/buy/bedrooms-4/maxbed-4
south-kensington	5	78	5925123	http://www.nestoria.co.uk/south-kensington/property/buy/bedrooms-5/maxbed-5
south-kensington	all	1343	1329799	http://www.nestoria.co.uk/south-kensington/property/buy
st-johns-wood	1	270	449584	http://www.nestoria.co.uk/st-johns-wood/property/buy/bedrooms-1/maxbed-1
st-johns-wood	2	481	740570	http://www.nestoria.co.uk/st-johns-wood/property/buy/bedrooms-2/maxbed-2
st-johns-wood	3	439	1168433	http://www.nestoria.co.uk/st-johns-wood/property/buy/bedrooms-3/maxbed-3
st-johns-wood	4	205	2529070	http://www.nestoria.co.uk/st-johns-wood/property/buy/bedrooms-4/maxbed-4
st-johns-wood	5	67	3305266	http://www.nestoria.co.uk/st-johns-wood/property/buy/bedrooms-5/maxbed-5
st-johns-wood	all	1503	795487	http://www.nestoria.co.uk/st-johns-wood/property/buy
east-acton	1	79	230741	http://www.nestoria.co.uk/east-acton/property/buy/bedrooms-1/maxbed-1
east-acton	2	118	371737	http://www.nestoria.co.uk/east-acton/property/buy/bedrooms-2/maxbed-2
east-acton	3	113	481771	http://www.nestoria.co.uk/east-acton/property/buy/bedrooms-3/maxbed-3
east-acton	4	78	816896	http://www.nestoria.co.uk/east-acton/property/buy/bedrooms-4/maxbed-4
east-acton	5	29	920335	http://www.nestoria.co.uk/east-acton/property/buy/bedrooms-5/maxbed-5
east-acton	all	422	360100	http://www.nestoria.co.uk/east-acton/property/buy
queensway	1	361	508421	http://www.nestoria.co.uk/queensway/property/buy/bedrooms-1/maxbed-1
queensway	2	638	894072	http://www.nestoria.co.uk/queensway/property/buy/bedrooms-2/maxbed-2
queensway	3	286	1567803	http://www.nestoria.co.uk/queensway/property/buy/bedrooms-3/maxbed-3
queensway	4	162	2668095	http://www.nestoria.co.uk/queensway/property/buy/bedrooms-4/maxbed-4
queensway	5	60	4304882	http://www.nestoria.co.uk/queensway/property/buy/bedrooms-5/maxbed-5
queensway	all	1586	826484	http://www.nestoria.co.uk/queensway/property/buy
loughton	1	45	204854	http://www.nestoria.co.uk/loughton/property/buy/bedrooms-1/maxbed-1
loughton	2	219	244861	http://www.nestoria.co.uk/loughton/property/buy/bedrooms-2/maxbed-2
loughton	3	251	406566	http://www.nestoria.co.uk/loughton/property/buy/bedrooms-3/maxbed-3
loughton	4	255	654578	http://www.nestoria.co.uk/loughton/property/buy/bedrooms-4/maxbed-4
loughton	5	87	869567	http://www.nestoria.co.uk/loughton/property/buy/bedrooms-5/maxbed-5
loughton	all	938	391780	http://www.nestoria.co.uk/loughton/property/buy
hendon-central	1	46	195742	http://www.nestoria.co.uk/hendon-central/property/buy/bedrooms-1/maxbed-1
hendon-central	2	89	274206	http://www.nestoria.co.uk/hendon-central/property/buy/bedrooms-2/maxbed-2
hendon-central	3	51	415323	http://www.nestoria.co.uk/hendon-central/property/buy/bedrooms-3/maxbed-3
hendon-central	4	36	613244	http://www.nestoria.co.uk/hendon-central/property/buy/bedrooms-4/maxbed-4
hendon-central	5	21	862509	http://www.nestoria.co.uk/hendon-central/property/buy/bedrooms-5/maxbed-5
hendon-central	all	238	303884	http://www.nestoria.co.uk/hendon-central/property/buy
stockwell	1	94	282991	http://www.nestoria.co.uk/stockwell/property/buy/bedrooms-1/maxbed-1
stockwell	2	186	366000	http://www.nestoria.co.uk/stockwell/property/buy/bedrooms-2/maxbed-2
stockwell	3	88	457758	http://www.nestoria.co.uk/stockwell/property/buy/bedrooms-3/maxbed-3
stockwell	4	18	646094	http://www.nestoria.co.uk/stockwell/property/buy/bedrooms-4/maxbed-4
stockwell	5	14	796804	http://www.nestoria.co.uk/stockwell/property/buy/bedrooms-5/maxbed-5
stockwell	all	415	363882	http://www.nestoria.co.uk/stockwell/property/buy
west-finchley	1	45	219482	http://www.nestoria.co.uk/west-finchley/property/buy/bedrooms-1/maxbed-1
west-finchley	2	102	325364	http://www.nestoria.co.uk/west-finchley/property/buy/bedrooms-2/maxbed-2
west-finchley	3	37	488661	http://www.nestoria.co.uk/west-finchley/property/buy/bedrooms-3/maxbed-3
west-finchley	4	31	708352	http://www.nestoria.co.uk/west-finchley/property/buy/bedrooms-4/maxbed-4
west-finchley	5	24	1047423	http://www.nestoria.co.uk/west-finchley/property/buy/bedrooms-5/maxbed-5
west-finchley	all	212	341913	http://www.nestoria.co.uk/west-finchley/property/buy
golders-green	1	39	261141	http://www.nestoria.co.uk/golders-green/property/buy/bedrooms-1/maxbed-1
golders-green	2	98	395477	http://www.nestoria.co.uk/golders-green/property/buy/bedrooms-2/maxbed-2
golders-green	3	152	1073995	http://www.nestoria.co.uk/golders-green/property/buy/bedrooms-3/maxbed-3
golders-green	4	84	1504655	http://www.nestoria.co.uk/golders-green/property/buy/bedrooms-4/maxbed-4
golders-green	5	75	1947672	http://www.nestoria.co.uk/golders-green/property/buy/bedrooms-5/maxbed-5
golders-green	all	569	864771	http://www.nestoria.co.uk/golders-green/property/buy
bank	1	95	526142	http://www.nestoria.co.uk/bank/property/buy/bedrooms-1/maxbed-1
bank	2	145	725792	http://www.nestoria.co.uk/bank/property/buy/bedrooms-2/maxbed-2
bank	3	73	2211937	http://www.nestoria.co.uk/bank/property/buy/bedrooms-3/maxbed-3
bank	4	4	973072	http://www.nestoria.co.uk/bank/property/buy/bedrooms-4/maxbed-4
bank	5	3	8650000	http://www.nestoria.co.uk/bank/property/buy/bedrooms-5/maxbed-5
bank	all	276	642698	http://www.nestoria.co.uk/bank/property/buy
willesden-junction	1	18	203447	http://www.nestoria.co.uk/willesden-junction/property/buy/bedrooms-1/maxbed-1
willesden-junction	2	51	330179	http://www.nestoria.co.uk/willesden-junction/property/buy/bedrooms-2/maxbed-2
willesden-junction	3	37	400677	http://www.nestoria.co.uk/willesden-junction/property/buy/bedrooms-3/maxbed-3
willesden-junction	4	17	656941	http://www.nestoria.co.uk/willesden-junction/property/buy/bedrooms-4/maxbed-4
willesden-junction	5	3	804806	http://www.nestoria.co.uk/willesden-junction/property/buy/bedrooms-5/maxbed-5
willesden-junction	all	113	349668	http://www.nestoria.co.uk/willesden-junction/property/buy
